game,team,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25
CLK,Bayern München,Li,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Real Madrid,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Paris SG,Li,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Manchester City,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,AC Milan,Li,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Borussia Dortmund,,Li,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Tottenham,Li,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Napoli,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Liverpool,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,RB Leipzig,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Internazionale,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Chelsea,,Li,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Benfica,,Li,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,FC Porto,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Eintracht Frankfurt,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
CLK,Club Brügge,,Li,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,,,,,,,
PL,Manchester City,,,,DGW,,,DGW,,,Li,,NoGW,Li,,,,,,,,,,,,
PL,Arsenal,,,,,,,DGW,Li,DGW,,,,,,,Li,,,,,,,,,
PL,Liverpool,,Li,Li,,Li,,,,DGW,,Li,NoGW,"DGW, Li",,,,,,,,,,,,
PL,Tottenham,Li,,,DGW,,,,,,,,,,,,,,,,,,,,,
PL,Manchester Utd,,,,DGW,,DGW,,,NoGW,,,NoGW,DGW,Li,,,,,,,,,,,
PL,Chelsea,,,,"DGW, Li",Li,Li,Li,,,,,,DGW,,,,,,,,,,,,
PL,Newcastle,,,,,,,,,NoGW,Li,,Li,DGW,,Li,,,,,,,,,,
PL,Leicester City,,Li,,,,,,,,,,,DGW,,,,Li,,,,,,,,
PL,Brentford,Li,Li,Li,,,,,,NoGW,,DGW,,DGW,,,,,,,,,,,,
PL,Fulham,,,,"DGW, Li",,Li,,,Li,,,NoGW,,,,,Li,,,,,,,,
PL,Aston Villa,,,,,,,,Li,,,,,DGW,,Li,,Li,,,,,,,,
PL,West Ham,,Li,,,,,Li,,,,,NoGW,DGW,,,,,Li,,,,,,,
PL,Brighton and Hove,,,,,,,,,NoGW,,DGW,NoGW,DGW,,,,,,,,,,,,
PL,Crystal Palace,,,,DGW,,,,,,,DGW,,,,,,Li,Li,,,,,,,
PL,Wolverhampton,,,,,,,,,"DGW, Li",,,,,,,,Li,,,,,,,,
PL,Bournemouth,,,,,,,,,,,Li,,DGW,,,,Li,,,,,,,,
PL,Nottingham Forest,,,,,,,,,,,,Li,DGW,,,,,,,,,,,,
PL,Everton,,,,,,,,,DGW,,,,,Li,,,,,,,,,,,
PL,Southampton,,,,,,,,,,,DGW,,,,,Li,Li,,,,,,,,
PL,Leeds United,,,,,,DGW,,,,,,,DGW,,,,Li,,,,,,,,
LL,Real Madrid,,,NoGW,,DGW,,,,,,,,,,,,,,,,,,,,
LL,FC Barcelona,,,NoGW,,DGW,,,,,,,,,,,,,,,,,,,,
LL,Real Sociedad,,,,,,,,,,Li,,,,,,,,,,,,,,,
LL,Atletico Madrid,,,,,,,,,,,,,,,,,,,,,,,,,
LL,Athletic Bilbao,,,,,,Li,,,,,,Li,,,,,,,,,,,,,
LL,Villarreal,,,Li,,,,,,,,,,,,,,,,,,,,,,
LL,Rayo Vallecano,Li,,,,,,,,,,,,,,,,,,,,,,,,
LL,Osasuna,,,,,,,,,,,,,Li,,,,,,,,,,,,
LL,Mallorca,,,,Li,,,,,,,,,Li,,,,,,,,,,,,
LL,Betis,,,NoGW,,DGW,,,,Li,,,,,,,,,,,,,,,,
LL,Espanyol,,,,,Li,,,,,,,,,,,,,,,,,,,,
LL,Celta de Vigo,,Li,Li,Li,,,,,,,,,,,,,,,,,,,,,
LL,Sevilla FC,,,,,,,,,,,,,,,,,,,,,,,,,
LL,Valencia CF,,,NoGW,,DGW,,,,,,,,,,,,,,,,,,,,
LL,Girona FC,Li,,,,,,Li,Li,,,,,,,,,,,,,,,,,
LL,Getafe,,,,,,,,,,,Li,,,,,,,,,,,,,,
LL,Almeria,,,,,Li,,,Li,,,,,,,,,,,,,,,,,
LL,Cadiz CF,,,,,,Li,Li,,,Li,Li,,,,,,,,,,,,,,
LL,Valladolid,,,,,,,,,,,,Li,,,,,,,,,,,,,
LL,Elche CF,,Li,,,,,,,Li,,,,,,,,,,,,,,,,
BL,Bayern München,Li,,,,,,,,,,,,,,,,,,,,,,,,
BL,Borussia Dortmund,,,,,,,,Li,,,,,,,,,,,,,,,,,
BL,RB Leipzig,Li,Li,Li,,,,,Li,,,,,,,,,,,,,,,,,
BL,Freiburg,,,,,,,,,,,,,,,,,,,,,,,,,
BL,Mönchengladbach,,,,,,,Li,,,Li,,,,,,,,,,,,,,,
BL,Eintracht Frankfurt,,,,,,,,,,,,,,,,,,,,,,,,,
BL,Wolfsburg,,,,,Li,,,,,,,,,,,,,,,,,,,,
BL,Union Berlin,,,,,,,,,,,,,,,,,,,,,,,,,
BL,Leverkusen,,,,Li,,,,,,,,,,,,,,,,,,,,,
BL,Werder Bremen,,,,,,,,,,Li,,,,,,,,,,,,,,,
BL,FC Köln,,,,,,,,,Li,,,,,,,,,,,,,,,,
BL,Mainz 05,,,,,,,Li,,,,,,,,,,,,,,,,,,
BL,Hoffenheim,,,,,,Li,,,,,,,,,,,,,,,,,,,
BL,Hertha BSC,,,,,,,,,,,,,,,,,,,,,,,,,
BL,Bochum,,,,,,,,,Li,,,,,,,,,,,,,,,,
BL,Augsburg,,,,Li,,Li,,,,,,,,,,,,,,,,,,,
BL,Stuttgart,,,Li,,,,,,,,,,,,,,,,,,,,,,
BL,Schalke 04,,Li,,,Li,,,,,,,,,,,,,,,,,,,,
SL,FC København,,,,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,Brøndby IF,,,,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,FC Midtjylland,,,,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,FC Nordsjælland,,Li,,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,Silkeborg IF,,,,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,AGF,Li,,Li,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,AaB,Li,,,Li,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,Viborg FF,,,,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,OB,,Li,,Li,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,Randers FC,,,,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,AC Horsens,,,Li,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SL,Lyngby BK,,,,,,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,
SA,Internazionale,,,,,,,,,,,Li,,,,,,,,,,,,,,
SA,Napoli,,,Li,,,,,Li,Li,Li,,,,Li,,,,,,,,,,,
SA,Juventus,,,Li,,,,,,,,,,,,,,,,,,,,,,
SA,Lazio,,,,,,,,,,Li,,,,,,,,,,,,,,,
SA,AC Milan,Li,,,,,,Li,,,,,,,,,,,,,,,,,,
SA,Roma,,,,,,,,,,,,,,,,,,,,,,,,,
SA,Atalanta,,,,,,,,,,,,,,,,,,,,,,,,,
SA,Fiorentina,,Li,,,,,,,,,,,,,,,,,,,,,,,
SA,Udinese,,,,,,,,,,,,,,Li,,,,,,,,,,,
SA,Monza,,,,,,,,,,,,,,Li,,,,,,,,,,,
SA,Bologna,,,,,Li,,,,,,,,,,,,,,,,,,,,
SA,Lecce,,,,Li,,Li,,,,,,,,Li,,,,,,,,,,,
SA,Torino,,,,,,,Li,,,,,,,,,,,,,,,,,,
SA,Salernitana,Li,,,,,,,,,,,,Li,,,,,,,,,,,,
SA,Sassuolo,Li,Li,,,,,,Li,,,,Li,,,,,,,,,,,,,
SA,Empoli,,,,,,,,,Li,,,,,,,,,,,,,,,,
SA,Spezia,,,,,Li,,,,,,Li,Li,Li,,,,,,,,,,,,
SA,Hellas Verona,,,,Li,,,,,,,,,,,,,,,,,,,,,
SA,Cremonese,,,,,,Li,,,,,,,,,,,,,,,,,,,
SA,Sampdoria,Li,,,,,,,,,,,,,,,,,,,,,,,,
CL,Bayern München,,,Li,,,,Li,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Real Madrid,,,,,,,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Paris SG,,,,,,,Li,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Liverpool,,,,,,,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Manchester City,,,,Li,,,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Chelsea,Li,,,,Li,,,Li,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Tottenham,,Li,,,,,Li,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,AC Milan,,,,,,,Li,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Borussia Dortmund,Li,,,,,,,Li,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,RB Leipzig,,,,,,,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Internazionale,,Li,,,,,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Napoli,,,,,,,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,FC Porto,,,,,,Li,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Benfica,,,,,,,,Li,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Eintracht Frankfurt,,,,,,,,,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
CL,Club Brügge,,,,,,Li,,Li,NoGW,NoGW,NoGW,NoGW,,,,,,,,,,,,,
