team,player,pos,value [m],StartsIARow,gs%,gp%,sp_GW1,sp_GW2,sp_GW3,xGS,game
Eintracht Frankfurt,Kristijan Jakic,M,2.5,0.0,0.64,0.82,0.95,0.0,0.0,0.95,CLK
Eintracht Frankfurt,Eric Junior Dina Ebimbe,M,2.5,0.0,0.36,0.5,0.95,0.0,0.0,0.95,CLK
Eintracht Frankfurt,Mario Götze,M,3.0,0.0,0.95,0.95,0.95,0.0,0.0,0.95,CLK
Eintracht Frankfurt,Djibril Sow,M,3.0,0.0,0.86,0.95,0.95,0.0,0.0,0.95,CLK
Eintracht Frankfurt,Jesper Lindstrøm,M,4.0,0.0,0.82,0.91,0.95,0.0,0.0,0.95,CLK
Eintracht Frankfurt,Daichi Kamada,M,4.0,0.0,0.73,0.86,0.95,0.0,0.0,0.95,CLK
Eintracht Frankfurt,Randal Kolo Muani,A,5.4,0.0,0.86,0.91,0.95,0.0,0.0,0.95,CLK
FC Porto,Diogo Costa,G,4.0,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Pepe,F,2.5,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Fabio Cardoso,F,2.5,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Ivan Marcano,F,3.0,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Zaidu Sanusi,F,3.5,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Marko Grujic,M,2.5,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Stephen Eustaquio,M,3.0,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Otavio,M,3.5,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Galeno,A,3.5,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Evanilson,A,4.5,0.0,,,0.95,0.0,0.0,0.95,CLK
FC Porto,Mehdi Taremi,A,6.0,0.0,,,0.95,0.0,0.0,0.95,CLK
Internazionale,Andre Onana,G,4.6,0.0,0.58,0.58,0.95,0.0,0.0,0.95,CLK
Internazionale,Raoul Bellanova,F,2.5,16.0,0.0,0.42,0.95,0.0,0.0,0.95,CLK
Internazionale,Stefan de Vrij,F,3.5,0.0,0.54,0.58,0.95,0.0,0.0,0.95,CLK
Internazionale,Matteo Darmian,F,3.6,0.0,0.58,0.75,0.95,0.0,0.0,0.95,CLK
Internazionale,Francesco Acerbi,F,4.1,0.0,0.58,0.67,0.95,0.0,0.0,0.95,CLK
Internazionale,Robin Gosens,F,4.5,0.0,0.08,0.83,0.95,0.0,0.0,0.95,CLK
Internazionale,Roberto Gagliardini,M,3.0,0.0,0.12,0.46,0.95,0.0,0.0,0.95,CLK
Internazionale,Kristjan Asllani,M,3.0,0.0,0.08,0.5,0.95,0.0,0.0,0.95,CLK
Internazionale,Nicolo Barella,M,5.0,0.0,0.88,0.92,0.95,0.0,0.0,0.95,CLK
Internazionale,Joaquin Correa,A,4.5,0.0,0.17,0.71,0.95,0.0,0.0,0.95,CLK
Internazionale,Lautaro Martinez,A,7.0,0.0,0.83,0.96,0.95,0.0,0.0,0.95,CLK
Liverpool,Alisson Becker,G,4.5,1.0,0.96,0.96,0.95,0.0,0.0,0.95,CLK
Liverpool,Ibrahima Konate,F,3.0,1.0,0.21,0.25,0.95,0.0,0.0,0.95,CLK
Liverpool,Konstantinos Tsimikas,F,3.0,1.0,0.25,0.58,0.95,0.0,0.0,0.95,CLK
Liverpool,Virgil van Dijk,F,4.5,1.0,0.79,0.79,0.95,0.0,0.0,0.95,CLK
Liverpool,Trent Alexander-Arnold,F,5.0,1.0,0.83,0.96,0.95,0.0,0.0,0.95,CLK
Liverpool,James Milner,M,2.5,0.0,0.21,0.71,0.95,0.0,0.0,0.95,CLK
Liverpool,Curtis Jones,M,2.5,0.0,0.04,0.25,0.95,0.0,0.0,0.95,CLK
Liverpool,Fabinho,M,4.0,1.0,0.71,0.88,0.95,0.0,0.0,0.95,CLK
Liverpool,Thiago Alcantara,M,4.0,0.0,0.58,0.58,0.95,0.0,0.0,0.95,CLK
Liverpool,Roberto Firmino,A,4.5,0.0,0.46,0.67,0.95,0.0,0.0,0.95,CLK
Liverpool,Mohamed Salah,A,8.7,1.0,0.96,0.96,0.95,0.0,0.0,0.95,CLK
Manchester City,Stefan Ortega Moreno,G,4.5,0.0,,,0.95,0.0,0.0,0.95,CLK
Manchester City,Rico Lewis,F,3.0,0.0,0.2,0.36,0.95,0.0,0.0,0.95,CLK
Manchester City,Aymeric Laporte,F,3.0,0.0,0.24,0.28,0.95,0.0,0.0,0.95,CLK
Manchester City,Sergio Gomez Martin,F,3.5,0.0,0.0,0.2,0.95,0.0,0.0,0.95,CLK
Manchester City,Ruben Dias,F,4.5,0.0,0.48,0.64,0.95,0.0,0.0,0.95,CLK
Manchester City,Cole Palmer,M,2.5,0.0,0.0,0.36,0.95,0.0,0.0,0.95,CLK
Manchester City,Jack Grealish,M,4.5,0.0,0.56,0.72,0.95,0.0,0.0,0.95,CLK
Manchester City,Ilkay Gündogan,M,5.1,0.0,0.68,0.84,0.95,0.0,0.0,0.95,CLK
Manchester City,Phil Foden,M,6.0,0.0,0.56,0.84,0.95,0.0,0.0,0.95,CLK
Manchester City,Julian Alvarez,A,5.0,0.0,0.2,0.72,0.95,0.0,0.0,0.95,CLK
Manchester City,Riyad Mahrez,A,7.2,0.0,0.48,0.72,0.95,0.0,0.0,0.95,CLK
Napoli,Alex Meret,G,4.6,0.0,0.96,0.96,0.95,0.0,0.0,0.95,CLK
Napoli,Leo Østigard,F,2.5,7.0,0.08,0.17,0.95,0.0,0.0,0.95,CLK
Napoli,Mathias Olivera,F,3.1,0.0,0.25,0.71,0.95,0.0,0.0,0.95,CLK
Napoli,Min-jae Kim,F,3.6,0.0,0.92,0.92,0.95,0.0,0.0,0.95,CLK
Napoli,Giovanni Di Lorenzo,F,4.8,0.0,0.96,0.96,0.95,0.0,0.0,0.95,CLK
Napoli,Tanguy Ndombele,M,3.0,0.0,0.25,0.88,0.95,0.0,0.0,0.95,CLK
Napoli,André-Frank Zambo Anguissa,M,3.1,0.0,0.88,0.88,0.95,0.0,0.0,0.95,CLK
Napoli,Stanislav Lobotka,M,3.6,0.0,0.88,0.96,0.95,0.0,0.0,0.95,CLK
Napoli,Khvicha Kvaratskhelia,M,5.1,0.0,0.75,0.79,0.95,0.0,0.0,0.95,CLK
Napoli,Matteo Politano,A,4.5,0.0,0.46,0.83,0.95,0.0,0.0,0.95,CLK
Napoli,Victor Osimhen,A,8.2,0.0,0.75,0.79,0.95,0.0,0.0,0.95,CLK
Paris SG,Gianluigi Donnarumma,G,4.5,23.0,1.0,1.0,0.95,0.0,0.0,0.95,CLK
Paris SG,Nuno Mendes,F,3.5,0.0,0.43,0.61,0.95,0.0,0.0,0.95,CLK
Paris SG,Sergio Ramos,F,4.5,0.0,0.78,0.87,0.95,0.0,0.0,0.95,CLK
Paris SG,Marquinhos,F,4.5,8.0,0.87,0.96,0.95,0.0,0.0,0.95,CLK
Paris SG,Achraf Hakimi,F,5.0,0.0,0.7,0.91,0.95,0.0,0.0,0.95,CLK
Paris SG,Warren Zaire-Emery,M,2.5,1.0,0.09,0.48,0.95,0.0,0.0,0.95,CLK
Paris SG,Danilo Pereira,M,4.0,3.0,0.61,0.78,0.95,0.0,0.0,0.95,CLK
Paris SG,Marco Verratti,M,4.0,0.0,0.7,0.74,0.95,0.0,0.0,0.95,CLK
Paris SG,Carlos Soler,M,4.5,4.0,0.52,0.78,0.95,0.0,0.0,0.95,CLK
Paris SG,Neymar Jr.,A,8.0,1.0,0.74,0.83,0.95,0.0,0.0,0.95,CLK
Paris SG,Lionel Messi,A,9.0,0.0,0.78,0.78,0.95,0.0,0.0,0.95,CLK
RB Leipzig,Janis Blaswich,G,3.5,0.0,0.64,0.64,0.95,0.0,0.0,0.95,CLK
RB Leipzig,David Raum,F,3.5,0.0,0.68,0.91,0.95,0.0,0.0,0.95,CLK
RB Leipzig,Willi Orban,F,3.5,0.0,0.91,0.91,0.95,0.0,0.0,0.95,CLK
RB Leipzig,Josko Gvardiol,F,3.7,0.0,0.64,0.86,0.95,0.0,0.0,0.95,CLK
RB Leipzig,Mohamed Simakan,F,4.0,0.0,0.5,0.55,0.95,0.0,0.0,0.95,CLK
RB Leipzig,Xaver Schlager,M,2.5,0.0,0.68,0.77,0.95,0.0,0.0,0.95,CLK
RB Leipzig,Kevin Kampl,M,3.0,0.0,0.41,0.77,0.95,0.0,0.0,0.95,CLK
RB Leipzig,Dominik Szoboszlai,M,4.5,0.0,0.77,0.86,0.95,0.0,0.0,0.95,CLK
RB Leipzig,Christopher Nkunku,M,5.5,0.0,0.64,0.73,0.95,0.0,0.0,0.95,CLK
RB Leipzig,André Silva,A,6.0,0.0,0.68,0.95,0.95,0.0,0.0,0.95,CLK
RB Leipzig,Timo Werner,A,6.0,0.0,0.55,0.68,0.95,0.0,0.0,0.95,CLK
Real Madrid,Thibaut Courtois,G,5.1,0.0,0.7,0.7,0.95,0.0,0.0,0.95,CLK
Real Madrid,Daniel Carvajal,F,4.1,0.0,0.57,0.74,0.95,0.0,0.0,0.95,CLK
Real Madrid,Ferland Mendy,F,4.5,0.0,0.61,0.61,0.95,0.0,0.0,0.95,CLK
Real Madrid,Eder Militão,F,4.8,0.0,0.7,0.78,0.95,0.0,0.0,0.95,CLK
Real Madrid,David Alaba,F,5.0,0.0,0.74,0.83,0.95,0.0,0.0,0.95,CLK
Real Madrid,Toni Kroos,M,5.0,0.0,0.61,0.74,0.95,0.0,0.0,0.95,CLK
Real Madrid,Luka Modric,M,5.1,0.0,0.61,0.91,0.95,0.0,0.0,0.95,CLK
Real Madrid,Federico Valverde,M,5.6,0.0,0.83,0.96,0.95,0.0,0.0,0.95,CLK
Real Madrid,Marco Asensio,A,5.5,0.0,0.26,0.74,0.95,0.0,0.0,0.95,CLK
Real Madrid,Rodrygo,A,6.1,0.0,0.61,0.87,0.95,0.0,0.0,0.95,CLK
Real Madrid,Vinicius Junior,A,7.9,0.0,0.91,0.91,0.95,0.0,0.0,0.95,CLK
Tottenham,Fraser Forster,G,3.5,0.0,0.12,0.12,0.95,0.0,0.0,0.95,CLK
Tottenham,Cristian Romero,F,3.5,0.0,0.56,0.6,0.95,0.0,0.0,0.95,CLK
Tottenham,Clement Lenglet,F,3.5,0.0,0.48,0.56,0.95,0.0,0.0,0.95,CLK
Tottenham,Emerson Royal,F,3.5,0.0,0.6,0.76,0.95,0.0,0.0,0.95,CLK
Tottenham,Eric Dier,F,4.0,0.0,0.88,0.92,0.95,0.0,0.0,0.95,CLK
Tottenham,Oliver Skipp,M,2.0,0.0,0.16,0.36,0.95,0.0,0.0,0.95,CLK
Tottenham,Pape Sarr,M,2.0,5.0,0.04,0.2,0.95,0.0,0.0,0.95,CLK
Tottenham,Ivan Perisic,M,4.5,0.0,0.64,0.96,0.95,0.0,0.0,0.95,CLK
Tottenham,Dejan Kulusevski,M,5.0,0.0,0.56,0.64,0.95,0.0,0.0,0.95,CLK
Tottenham,Heung-Min Son,A,7.0,0.0,0.8,0.88,0.95,0.0,0.0,0.95,CLK
Tottenham,Harry Kane,A,8.0,0.0,0.96,0.96,0.95,0.0,0.0,0.95,CLK
Almeria,Fernando C. Martinez,G,4.3,0.0,0.91,0.91,0.96,0.96,0.96,13.44,LL
Almeria,Juan 'Chumi' Brandariz Movilla,F,2.2,0.0,0.3,0.52,0.63,0.54,0.54,7.65,LL
Almeria,Rodrigo Ely,F,2.5,0.0,0.91,0.91,0.92,0.78,0.78,11.01,LL
Almeria,Sergio Akieme,F,2.6,0.0,0.96,0.96,0.95,0.8,0.8,11.35,LL
Almeria,Srdjan Babic,F,3.0,0.0,0.78,0.83,0.85,0.71,0.71,10.14,LL
Almeria,Inigo Eguaras,M,2.5,0.0,0.3,0.7,0.67,0.51,0.51,7.25,LL
Almeria,Cesar De La Hoz,M,2.5,0.0,0.43,0.52,0.78,0.67,0.67,9.47,LL
Almeria,Lucas Robertone,M,3.3,0.0,0.87,0.91,0.92,0.78,0.78,11.01,LL
Almeria,Leo Carrilho Baptistao,A,3.7,0.0,0.61,0.74,0.78,0.67,0.67,9.47,LL
Almeria,Luis Suarez Charris,A,4.3,6.0,0.3,0.61,0.92,0.68,0.68,9.71,LL
Almeria,El Bilal Toure,A,5.1,0.0,0.52,0.83,0.76,0.65,0.65,9.26,LL
Athletic Bilbao,Julen Agirrezabala,G,5.0,0.0,0.04,0.04,0.52,0.52,0.52,7.32,LL
Athletic Bilbao,Iñigo Martinez,F,3.5,0.0,0.39,0.39,0.68,0.48,0.48,6.89,LL
Athletic Bilbao,Daniel Vivian,F,3.6,0.0,0.65,0.7,0.95,0.8,0.8,11.35,LL
Athletic Bilbao,Yuri Berchiche,F,3.7,0.0,0.52,0.57,0.81,0.7,0.7,9.91,LL
Athletic Bilbao,Oscar de Marcos,F,4.1,0.0,0.87,0.96,0.62,0.57,0.57,7.98,LL
Athletic Bilbao,Mikel Vesga Arruti,M,3.9,0.0,0.74,0.91,0.81,0.7,0.7,9.91,LL
Athletic Bilbao,Iker Muniain,M,4.7,0.0,0.61,0.83,0.71,0.62,0.62,8.75,LL
Athletic Bilbao,Oihan Sancet,M,6.5,0.0,0.87,0.96,0.81,0.7,0.7,9.91,LL
Athletic Bilbao,Alex Berenguer,A,5.5,0.0,0.7,0.91,0.59,0.53,0.53,7.48,LL
Athletic Bilbao,Nico Williams,A,5.7,0.0,0.91,0.96,0.79,0.69,0.69,9.75,LL
Athletic Bilbao,Iñaki Williams,A,7.1,0.0,0.83,0.87,0.9,0.75,0.75,10.67,LL
Atletico Madrid,Jan Oblak,G,6.8,0.0,0.87,0.87,0.96,0.96,0.96,13.44,LL
Atletico Madrid,Stefan Savic,F,3.6,0.0,0.61,0.61,0.92,0.76,0.76,10.82,LL
Atletico Madrid,Mario Hermoso,F,4.1,0.0,0.35,0.43,0.92,0.78,0.78,11.01,LL
Atletico Madrid,Jose Gimenez,F,4.9,0.0,0.52,0.57,0.85,0.71,0.71,10.14,LL
Atletico Madrid,Pablo Barrios,M,2.2,0.0,0.17,0.3,0.78,0.78,0.78,10.97,LL
Atletico Madrid,Koke,M,3.7,0.0,0.65,0.78,0.92,0.78,0.78,11.01,LL
Atletico Madrid,Saul Niguez,M,3.9,0.0,0.26,0.78,0.6,0.42,0.42,6.03,LL
Atletico Madrid,Marcos Llorente,M,4.2,0.0,0.61,0.65,0.9,0.75,0.75,10.61,LL
Atletico Madrid,Yannick Ferreira-Carrasco,M,5.8,0.0,0.48,0.87,0.85,0.69,0.69,9.89,LL
Atletico Madrid,Memphis Depay,A,6.8,0.0,0.09,0.26,0.67,0.47,0.47,6.81,LL
Atletico Madrid,Antoine Griezmann,A,8.4,0.0,0.65,0.96,0.95,0.8,0.8,11.35,LL
Betis,Claudio Bravo,G,4.6,0.0,0.17,0.17,0.65,0.65,0.65,9.14,LL
Betis,Youssouf Sabaly,F,2.7,0.0,0.52,0.65,0.77,0.66,0.66,9.32,LL
Betis,Juan Miranda,F,2.8,0.0,0.13,0.26,0.56,0.46,0.46,6.57,LL
Betis,Luiz Felipe,F,3.1,0.0,0.48,0.52,0.92,0.76,0.76,10.81,LL
Betis,German Pezzella,F,3.7,0.0,0.7,0.78,0.78,0.67,0.67,9.43,LL
Betis,Guido Rodriguez,M,3.1,0.0,0.78,0.83,0.91,0.75,0.75,10.7,LL
Betis,Rodri Sanchez,M,3.8,0.0,0.52,0.7,0.78,0.61,0.61,8.74,LL
Betis,William Carvalho,M,4.1,0.0,0.78,0.83,0.92,0.76,0.76,10.81,LL
Betis,Luiz Henrique,A,3.3,0.0,0.61,0.87,0.64,0.57,0.57,8.06,LL
Betis,Ayoze Perez,A,3.7,0.0,0.17,0.48,0.71,0.6,0.6,8.48,LL
Betis,Juanmi,A,5.9,0.0,0.3,0.48,0.83,0.68,0.68,9.64,LL
Cadiz CF,Jeremias Ledesma,G,5.1,0.0,0.96,0.96,0.96,0.96,0.96,13.44,LL
Cadiz CF,Fali,F,2.3,0.0,0.57,0.65,0.85,0.71,0.71,10.14,LL
Cadiz CF,Isaac 'Iza' Carcelen,F,2.3,0.0,0.57,0.65,0.95,0.8,0.8,11.35,LL
Cadiz CF,Luis Hernandez,F,2.8,0.0,0.87,0.87,0.95,0.8,0.8,11.35,LL
Cadiz CF,Alfonso 'Pacha' Espino,F,3.3,0.0,0.87,0.91,0.95,0.8,0.8,11.35,LL
Cadiz CF,Ruben Alcaraz Jimenez,M,2.8,0.0,0.52,0.74,0.92,0.78,0.78,11.01,LL
Cadiz CF,Gonzalo Escalante,M,2.9,0.0,0.43,0.57,0.85,0.69,0.69,9.89,LL
Cadiz CF,Theo Bongonda,M,3.4,0.0,0.48,0.65,0.85,0.71,0.71,10.14,LL
Cadiz CF,Roger Marti Salvador,A,3.0,4.0,0.48,0.7,0.76,0.66,0.66,9.36,LL
Cadiz CF,Ruben Sobrino,A,3.1,0.0,0.57,0.78,0.72,0.62,0.62,8.8,LL
Cadiz CF,Sergi Guardiola,A,3.3,0.0,0.39,0.7,0.7,0.59,0.59,8.33,LL
Celta de Vigo,Ivan Villar,G,3.2,0.0,0.13,0.13,0.81,0.81,0.81,11.32,LL
Celta de Vigo,Hugo Mallo,F,2.7,0.0,0.65,0.65,0.62,0.55,0.55,7.79,LL
Celta de Vigo,Unai Nunez,F,2.8,0.0,0.87,0.87,0.9,0.77,0.77,10.87,LL
Celta de Vigo,Javier Galan,F,2.9,0.0,0.91,0.96,0.9,0.77,0.77,10.87,LL
Celta de Vigo,Joseph Aidoo,F,3.5,0.0,0.96,0.96,0.95,0.8,0.8,11.35,LL
Celta de Vigo,Luca de la Torre,M,2.3,0.0,0.22,0.57,0.71,0.62,0.62,8.75,LL
Celta de Vigo,Fran Beltran,M,2.7,0.0,0.87,0.96,0.9,0.77,0.77,10.87,LL
Celta de Vigo,Gabriel Veiga,M,4.1,0.0,0.61,0.91,0.95,0.8,0.8,11.35,LL
Celta de Vigo,Carles Perez,A,3.2,0.0,0.48,0.91,0.81,0.68,0.68,9.71,LL
Celta de Vigo,Haris Seferovic,A,4.2,0.0,0.0,0.13,0.71,0.71,0.71,9.97,LL
Celta de Vigo,Iago Aspas,A,8.1,0.0,0.87,0.96,0.95,0.8,0.8,11.35,LL
Elche CF,Edgar Badia,G,3.7,0.0,0.96,0.96,0.96,0.96,0.96,13.44,LL
Elche CF,Diego Gonzalez Polanco,F,1.8,0.0,0.3,0.52,0.72,0.62,0.62,8.8,LL
Elche CF,Helibelton Palacios,F,1.9,0.0,0.65,0.7,0.9,0.76,0.76,10.8,LL
Elche CF,Gonzalo Verdu,F,1.9,0.0,0.26,0.43,0.75,0.56,0.56,8.03,LL
Elche CF,Carlos Clerc Martinez,F,2.4,0.0,0.7,0.74,0.85,0.71,0.71,10.14,LL
Elche CF,Jose Angel Carmona,F,3.1,0.0,0.43,0.65,0.9,0.75,0.75,10.61,LL
Elche CF,Omar Mascarell,M,2.4,0.0,0.83,0.83,0.95,0.8,0.8,11.35,LL
Elche CF,Gerard Gumbau,M,2.4,0.0,0.7,0.87,0.85,0.73,0.73,10.34,LL
Elche CF,Ezequiel Ponce,A,2.6,0.0,0.3,0.91,0.78,0.65,0.65,9.21,LL
Elche CF,Lucas Boye,A,3.1,0.0,0.7,0.87,0.92,0.78,0.78,11.01,LL
Elche CF,Fidel Chaves,A,3.6,0.0,0.26,0.52,0.7,0.61,0.61,8.59,LL
Espanyol,Fernando Pacheco,G,3.7,0.0,0.09,0.09,0.93,0.93,0.93,12.96,LL
Espanyol,Leandro Cabrera,F,2.5,0.0,0.87,0.87,0.63,0.58,0.58,8.14,LL
Espanyol,Cesar Montes,F,2.6,0.0,0.17,0.22,0.85,0.85,0.85,11.87,LL
Espanyol,Oscar Gil,F,2.7,0.0,0.74,0.78,0.85,0.73,0.73,10.32,LL
Espanyol,Brian Olivan,F,3.0,0.0,0.91,0.91,0.92,0.78,0.78,11.01,LL
Espanyol,Vinicius Souza,M,2.6,0.0,0.87,0.87,0.92,0.76,0.76,10.81,LL
Espanyol,Denis Suarez,M,3.1,0.0,0.04,0.13,0.78,0.58,0.58,8.31,LL
Espanyol,Javier Puado,M,3.5,0.0,0.61,0.91,0.76,0.65,0.65,9.22,LL
Espanyol,Sergi Darder Moll,M,4.5,0.0,0.96,0.96,0.95,0.8,0.8,11.35,LL
Espanyol,Martin Braithwaite,A,4.8,0.0,0.74,0.74,0.92,0.78,0.78,11.01,LL
Espanyol,Joselu Sanmartin,A,7.7,0.0,0.83,0.83,0.77,0.66,0.66,9.32,LL
FC Barcelona,Marc-Andre ter Stegen,G,7.4,0.0,0.96,0.96,0.95,0.95,0.95,13.32,LL
FC Barcelona,Sergi Roberto,F,4.5,0.0,0.26,0.57,0.71,0.6,0.6,8.49,LL
FC Barcelona,Andreas Christensen,F,5.1,0.0,0.48,0.52,0.62,0.57,0.57,7.98,LL
FC Barcelona,Ronald Araujo,F,5.5,0.0,0.48,0.48,0.81,0.68,0.68,9.71,LL
FC Barcelona,Jules Kounde,F,5.6,0.0,0.61,0.65,0.79,0.69,0.69,9.75,LL
FC Barcelona,Jordi Alba,F,6.0,0.0,0.39,0.65,0.68,0.54,0.54,7.75,LL
FC Barcelona,Sergio Busquets,M,3.7,0.0,0.7,0.78,0.81,0.68,0.68,9.71,LL
FC Barcelona,Frenkie de Jong,M,5.8,0.0,0.7,0.87,0.9,0.77,0.77,10.87,LL
FC Barcelona,Ferran Torres,A,6.6,0.0,0.3,0.83,0.9,0.66,0.66,9.55,LL
FC Barcelona,Raphinha,A,6.7,0.0,0.52,0.91,0.87,0.73,0.73,10.37,LL
FC Barcelona,Ansu Fati,A,6.7,0.0,0.35,0.91,0.62,0.55,0.55,7.79,LL
Getafe,David Soria,G,4.9,0.0,0.96,0.96,0.96,0.96,0.96,13.44,LL
Getafe,Omar Alderete,F,2.2,0.0,0.39,0.43,0.92,0.78,0.78,11.01,LL
Getafe,Djene,F,2.6,0.0,0.83,0.83,0.92,0.78,0.78,11.01,LL
Getafe,Gaston Alvarez,F,3.0,0.0,0.3,0.52,0.78,0.65,0.65,9.21,LL
Getafe,Domingos Duarte,F,3.1,23.0,0.91,0.91,0.92,0.86,0.86,12.05,LL
Getafe,Mauro Arambarri,M,1.9,0.0,0.39,0.39,0.92,0.74,0.74,10.56,LL
Getafe,Luis Milla,M,2.4,24.0,0.61,0.65,0.7,0.83,0.83,11.54,LL
Getafe,Carles Alena,M,3.4,0.0,0.87,0.87,0.58,0.54,0.54,7.65,LL
Getafe,Cristian 'Portu' Portugues,A,3.1,0.0,0.35,0.83,0.7,0.61,0.61,8.59,LL
Getafe,Borja Mayoral,A,4.5,0.0,0.96,0.96,0.92,0.78,0.78,11.01,LL
Getafe,Enes Ünal,A,6.6,0.0,0.96,0.96,0.95,0.8,0.8,11.35,LL
Girona FC,Paulo Gazzaniga,G,4.0,0.0,0.52,0.52,0.93,0.93,0.93,12.97,LL
Girona FC,Juanpe,F,2.0,0.0,0.39,0.43,0.78,0.61,0.61,8.78,LL
Girona FC,Miguel Gutierrez,F,2.6,0.0,0.78,0.87,0.55,0.52,0.52,7.33,LL
Girona FC,Santiago Bueno,F,2.7,0.0,0.91,0.91,0.95,0.8,0.8,11.35,LL
Girona FC,Arnau Martinez,F,3.6,0.0,0.74,0.78,0.95,0.8,0.8,11.35,LL
Girona FC,Borja Garcia,M,2.8,0.0,0.13,0.17,0.83,0.83,0.83,11.6,LL
