team,player,pos,value [m],StartsIARow,gs%,gp%,sp_GW1,sp_GW2,sp_GW3,xGS,game
Girona FC,Oriol Romeu,M,3.1,0.0,0.83,0.83,0.95,0.8,0.8,11.35,LL
Girona FC,Viktor Tsygankov,M,3.9,0.0,0.04,0.13,0.77,0.77,0.77,10.82,LL
Girona FC,Aleix Garcia,M,4.0,0.0,0.96,0.96,0.95,0.8,0.8,11.35,LL
Girona FC,Rodrigo Riquelme,M,4.5,0.0,0.65,0.91,0.85,0.71,0.71,10.14,LL
Girona FC,Valentin Castellanos,A,4.8,0.0,0.87,0.91,0.92,0.76,0.76,10.82,LL
Mallorca,Predrag Rajkovic,G,5.0,0.0,0.96,0.96,0.96,0.96,0.96,13.44,LL
Mallorca,Matija Nastasic,F,2.1,0.0,0.26,0.39,0.53,0.47,0.47,6.66,LL
Mallorca,Martin Valjent,F,3.1,0.0,0.78,0.78,0.72,0.62,0.62,8.8,LL
Mallorca,Jaume Costa,F,3.2,0.0,0.78,0.78,0.92,0.78,0.78,11.01,LL
Mallorca,Pablo Maffeo,F,3.4,0.0,0.83,0.87,0.92,0.78,0.78,11.01,LL
Mallorca,Antonio Raillo,F,3.8,0.0,0.91,0.91,0.95,0.8,0.8,11.35,LL
Mallorca,Inigo Ruiz de Galarreta,M,2.6,0.0,0.7,0.78,0.95,0.78,0.78,11.16,LL
Mallorca,Dani Rodriguez,M,3.6,0.0,0.7,0.91,0.83,0.72,0.72,10.13,LL
Mallorca,Kang-In Lee,M,4.1,0.0,0.83,0.91,0.92,0.76,0.76,10.82,LL
Mallorca,Tino Kadewere,A,3.2,0.0,0.04,0.26,0.72,0.72,0.72,10.03,LL
Mallorca,Vedat Muriqi,A,6.9,0.0,0.87,0.87,0.95,0.8,0.8,11.35,LL
Osasuna,Aitor Fernandez Abarisketa,G,4.4,0.0,0.48,0.48,0.71,0.71,0.71,9.99,LL
Osasuna,Aridane Hernandez,F,2.2,0.0,0.3,0.35,0.62,0.55,0.55,7.79,LL
Osasuna,Juan Cruz,F,2.6,0.0,0.65,0.74,0.52,0.48,0.48,6.83,LL
Osasuna,David Garcia Zubiria,F,3.8,0.0,0.83,0.83,0.9,0.77,0.77,10.87,LL
Osasuna,Lucas Torro,M,2.5,0.0,0.91,0.91,0.79,0.69,0.69,9.75,LL
Osasuna,Abde Ezzalzouli,M,2.7,0.0,0.39,0.65,0.7,0.61,0.61,8.6,LL
Osasuna,Jon Moncayola,M,3.0,0.0,0.61,0.96,0.71,0.62,0.62,8.75,LL
Osasuna,Moises Gomez Bordonado,M,4.6,0.0,0.96,0.96,0.79,0.69,0.69,9.75,LL
Osasuna,Aimar Oroz,A,3.7,0.0,0.48,0.74,0.71,0.56,0.56,8.06,LL
Osasuna,Ante Budimir,A,5.7,0.0,0.57,0.78,0.67,0.59,0.59,8.29,LL
Osasuna,Ezequiel 'Chimy' Avila,A,6.3,0.0,0.74,0.83,0.79,0.67,0.67,9.56,LL
Rayo Vallecano,Stole Dimitrievski,G,4.6,0.0,0.91,0.91,0.9,0.9,0.9,12.65,LL
Rayo Vallecano,Abdul Mumin,F,2.0,0.0,0.09,0.17,0.71,0.71,0.71,9.97,LL
Rayo Vallecano,Ivan Balliu,F,3.2,0.0,0.96,0.96,0.95,0.8,0.8,11.35,LL
Rayo Vallecano,Fran Garcia,F,4.3,0.0,0.96,0.96,0.95,0.8,0.8,11.35,LL
Rayo Vallecano,Florian Lejeune,F,4.5,29.0,0.87,0.87,0.95,0.86,0.86,12.13,LL
Rayo Vallecano,Oscar Valentin,M,2.5,0.0,0.7,0.83,0.71,0.62,0.62,8.75,LL
Rayo Vallecano,Santi Comesana,M,3.1,0.0,0.61,0.87,0.68,0.6,0.6,8.45,LL
Rayo Vallecano,Alvaro Garcia,M,5.2,0.0,0.83,0.87,0.9,0.75,0.75,10.67,LL
Rayo Vallecano,Oscar Trejo,A,3.7,0.0,0.78,0.87,0.7,0.62,0.62,8.79,LL
Rayo Vallecano,Sergio Camello,A,4.6,0.0,0.83,0.96,0.62,0.57,0.57,7.98,LL
Rayo Vallecano,Isaac 'Isi' Palazon,A,5.5,0.0,0.87,0.91,0.95,0.8,0.8,11.35,LL
Real Madrid,Thibaut Courtois,G,6.7,0.0,0.7,0.7,0.96,0.96,0.96,13.43,LL
Real Madrid,Daniel Carvajal,F,4.3,0.0,0.57,0.74,0.71,0.6,0.6,8.48,LL
Real Madrid,Antonio Rüdiger,F,5.5,0.0,0.61,0.83,0.92,0.78,0.78,11.01,LL
Real Madrid,Eder Militão,F,5.9,0.0,0.7,0.78,0.92,0.76,0.76,10.81,LL
Real Madrid,Daniel Ceballos,M,3.2,0.0,0.39,0.65,0.78,0.68,0.68,9.63,LL
Real Madrid,Eduardo Camavinga,M,3.9,0.0,0.48,0.96,0.63,0.56,0.56,7.95,LL
Real Madrid,Aurelien Tchouameni,M,4.6,0.0,0.57,0.74,0.68,0.54,0.54,7.72,LL
Real Madrid,Federico Valverde,M,7.4,0.0,0.83,0.96,0.78,0.68,0.68,9.63,LL
Real Madrid,Rodrygo,A,7.9,0.0,0.61,0.87,0.68,0.6,0.6,8.42,LL
Real Madrid,Vinicius Junior,A,9.4,0.0,0.91,0.91,0.95,0.8,0.8,11.35,LL
Real Madrid,Karim Benzema,A,11.2,0.0,0.57,0.57,0.78,0.67,0.67,9.43,LL
Real Sociedad,Alex Remiro,G,5.7,0.0,0.96,0.96,0.96,0.96,0.96,13.44,LL
Real Sociedad,Diego Rico,F,3.4,0.0,0.57,0.65,0.78,0.68,0.68,9.67,LL
Real Sociedad,Robin Le Normand,F,3.9,0.0,0.74,0.83,0.95,0.8,0.8,11.35,LL
Real Sociedad,Igor Zubeldia,F,3.9,0.0,0.7,0.78,0.92,0.78,0.78,11.01,LL
Real Sociedad,Martin Zubimendi,M,3.6,0.0,0.87,0.91,0.92,0.78,0.78,11.01,LL
Real Sociedad,Mikel Merino,M,5.7,0.0,0.65,0.78,0.83,0.65,0.65,9.24,LL
Real Sociedad,Brais Mendez,M,7.0,0.0,0.83,0.91,0.78,0.67,0.67,9.47,LL
Real Sociedad,Ander Barrenetxea,A,2.7,0.0,0.17,0.39,0.55,0.51,0.51,7.13,LL
Real Sociedad,Takefusa Kubo,A,5.6,0.0,0.74,0.83,0.92,0.78,0.78,11.01,LL
Real Sociedad,Mikel Oyarzabal,A,6.6,0.0,0.13,0.35,0.85,0.69,0.69,9.89,LL
Real Sociedad,Alexander Sørloth,A,6.9,0.0,0.78,0.83,0.92,0.95,0.95,13.27,LL
Sevilla FC,Yassine 'Bono' Bounou,G,5.5,0.0,0.87,0.87,0.93,0.93,0.93,12.97,LL
Sevilla FC,Jesus Navas,F,2.7,0.0,0.52,0.78,0.76,0.65,0.65,9.26,LL
Sevilla FC,Tanguy Nianzou Kouassi,F,3.3,0.0,0.52,0.61,0.92,0.76,0.76,10.82,LL
Sevilla FC,Alex Telles,F,3.5,0.0,0.35,0.61,0.75,0.56,0.56,8.03,LL
Sevilla FC,Marcos Acuna,F,4.1,0.0,0.57,0.74,0.92,0.76,0.76,10.82,LL
Sevilla FC,Pape Alassane Gueye,M,2.6,0.0,0.3,0.74,0.92,0.76,0.76,10.82,LL
Sevilla FC,Bryan Gil,M,3.1,0.0,0.13,0.3,0.72,0.6,0.6,8.54,LL
Sevilla FC,Nemanja Gudelj,M,3.3,0.0,0.78,0.83,0.92,0.76,0.76,10.82,LL
Sevilla FC,Oliver Torres,M,4.8,0.0,0.87,0.87,0.83,0.72,0.72,10.13,LL
Sevilla FC,Jesus Fernandez 'Suso' Saez,A,2.9,0.0,0.13,0.48,0.7,0.59,0.59,8.33,LL
Sevilla FC,Youssef En-Nesyri,A,4.2,0.0,0.35,0.78,0.85,0.71,0.71,10.14,LL
Valencia CF,Giorgi Mamardashvili,G,4.8,0.0,0.96,0.96,0.95,0.95,0.95,13.32,LL
Valencia CF,Antonio 'Toni Lato' Latorre,F,2.5,0.0,0.22,0.65,0.68,0.58,0.58,8.19,LL
Valencia CF,Eray Cömert,F,2.9,0.0,0.65,0.74,0.81,0.68,0.68,9.71,LL
Valencia CF,Hugo Guillamon,F,3.5,0.0,0.61,0.78,0.71,0.6,0.6,8.49,LL
Valencia CF,Thierry Correia,F,3.5,0.0,0.7,0.7,0.67,0.53,0.53,7.6,LL
Valencia CF,Mouctar Diakhaby,F,3.5,0.0,0.65,0.65,0.81,0.68,0.68,9.71,LL
Valencia CF,Yunus Musah,M,2.4,0.0,0.78,0.83,0.9,0.77,0.77,10.87,LL
Valencia CF,Samuel Castillejo,M,4.1,0.0,0.57,0.7,0.62,0.55,0.55,7.79,LL
Valencia CF,Andre Almeida,M,4.4,0.0,0.65,0.83,0.9,0.77,0.77,10.87,LL
Valencia CF,Hugo Duro Perales,A,2.9,0.0,0.22,0.7,0.9,0.66,0.66,9.55,LL
Valencia CF,Samuel Lino,A,4.5,0.0,0.96,0.96,0.9,0.77,0.77,10.87,LL
Valladolid,Sergio Asenjo,G,3.4,0.0,0.22,0.22,0.96,0.96,0.96,13.43,LL
Valladolid,Jawad El Yamiq,F,1.9,0.0,0.3,0.57,0.76,0.6,0.6,8.52,LL
Valladolid,Luis Perez Maqueda,F,2.1,0.0,0.39,0.48,0.85,0.71,0.71,10.12,LL
Valladolid,Lucas Olaza,F,2.1,0.0,0.48,0.61,0.57,0.52,0.52,7.37,LL
Valladolid,Javi Sanchez,F,3.0,0.0,0.83,0.83,0.85,0.73,0.73,10.32,LL
Valladolid,Ivan Sanchez,M,2.5,0.0,0.39,0.74,0.71,0.56,0.56,8.05,LL
Valladolid,Ramon 'Monchu' Rodriguez,M,3.0,0.0,0.57,0.83,0.64,0.57,0.57,8.06,LL
Valladolid,Oscar Plano,M,3.5,0.0,0.65,0.96,0.92,0.78,0.78,11.01,LL
Valladolid,Roque Mesa,M,3.5,0.0,0.61,0.74,0.71,0.6,0.6,8.48,LL
Valladolid,Gonzalo Plata,A,4.0,0.0,0.48,0.78,0.78,0.67,0.67,9.43,LL
Valladolid,Cyle Christopher Larin,A,4.5,0.0,0.04,0.17,0.78,0.78,0.78,10.91,LL
Villarreal,Jose 'Pepe' Reina,G,5.3,0.0,0.3,0.3,0.93,0.93,0.93,12.97,LL
Villarreal,Alberto Moreno,F,3.1,0.0,0.35,0.48,0.71,0.61,0.61,8.69,LL
Villarreal,Juan Foyth,F,3.2,0.0,0.39,0.48,0.85,0.71,0.71,10.14,LL
Villarreal,Raul Albiol,F,4.0,0.0,0.83,0.83,0.83,0.7,0.7,9.93,LL
Villarreal,Pau Torres,F,4.6,0.0,0.83,0.83,0.92,0.76,0.76,10.82,LL
Villarreal,Ramon Terrats,M,2.1,0.0,0.09,0.39,0.67,0.67,0.67,9.44,LL
Villarreal,Etienne Capoue,M,2.6,0.0,0.7,0.74,0.9,0.75,0.75,10.61,LL
Villarreal,Samuel Chukwueze,M,4.2,0.0,0.52,0.91,0.92,0.78,0.78,11.01,LL
Villarreal,Yeremi Pino,M,4.3,0.0,0.7,0.91,0.64,0.58,0.58,8.21,LL
Villarreal,Daniel Parejo,M,4.8,0.0,0.96,0.96,0.95,0.8,0.8,11.35,LL
Villarreal,Jose Luis Morales,A,6.4,10.0,0.26,0.91,0.74,0.66,0.66,9.31,LL
Arsenal,Aaron Ramsdale,G,6.3,1.0,0.96,0.96,0.97,0.97,0.97,12.63,PL
Arsenal,Oleksandr Zinchenko,F,4.8,1.0,0.64,0.68,0.94,0.79,0.79,10.41,PL
Arsenal,Ben White,F,5.1,1.0,0.92,0.96,0.94,0.79,0.79,10.41,PL
Arsenal,William Saliba,F,5.1,1.0,0.96,0.96,0.94,0.8,0.8,10.59,PL
Arsenal,Gabriel Magalhaes,F,5.6,1.0,0.96,0.96,0.94,0.8,0.8,10.59,PL
Arsenal,Thomas Teye Partey,M,4.8,0.0,0.72,0.76,0.8,0.68,0.68,8.97,PL
Arsenal,Granit Xhaka,M,5.5,1.0,0.96,0.96,0.94,0.8,0.8,10.59,PL
Arsenal,Leandro Trossard,M,6.0,1.0,0.72,0.88,0.8,0.8,0.8,10.4,PL
Arsenal,Martin Ødegaard,M,8.1,1.0,0.92,0.92,0.94,0.8,0.8,10.59,PL
Arsenal,Bukayo Saka,M,8.5,1.0,0.96,0.96,0.94,0.8,0.8,10.59,PL
Arsenal,Gabriel Martinelli,A,7.7,1.0,0.92,0.96,0.9,0.9,0.9,11.7,PL
Aston Villa,Emiliano Martinez,G,4.2,0.0,0.88,0.88,0.97,0.97,0.97,12.63,PL
Aston Villa,Tyrone Mings,F,3.3,0.0,0.83,0.83,0.94,0.79,0.79,10.41,PL
Aston Villa,Lucas Digne,F,3.6,0.0,0.62,0.71,0.82,0.69,0.69,9.14,PL
Aston Villa,Matthew Cash,F,3.7,0.0,0.58,0.79,0.88,0.68,0.68,9.05,PL
Aston Villa,Ezri Konsa Ngoyo,F,3.7,0.0,0.92,0.96,0.94,0.79,0.79,10.41,PL
Aston Villa,Boubacar Kamara,M,2.7,0.0,0.67,0.71,0.94,0.79,0.79,10.41,PL
Aston Villa,John McGinn,M,3.2,0.0,0.62,0.79,0.94,0.75,0.75,9.99,PL
Aston Villa,Douglas Luiz,M,3.4,0.0,0.75,0.92,0.94,0.79,0.79,10.41,PL
Aston Villa,Jacob Ramsey,M,3.6,0.0,0.67,0.83,0.89,0.74,0.74,9.79,PL
Aston Villa,Emiliano Buendia,M,4.1,0.0,0.62,0.96,0.63,0.57,0.57,7.51,PL
Aston Villa,Ollie Watkins,A,6.0,0.0,0.88,0.92,0.94,0.79,0.79,10.41,PL
Bournemouth,Neto,G,3.7,0.0,0.54,0.54,0.97,0.97,0.97,12.63,PL
Bournemouth,Jack Stephens,F,2.0,0.0,0.17,0.33,0.91,0.73,0.73,9.72,PL
Bournemouth,Adam Smith,F,2.4,0.0,0.92,0.92,0.94,0.79,0.79,10.41,PL
Bournemouth,Marcos Senesi,F,2.6,0.0,0.75,0.79,0.94,0.79,0.79,10.41,PL
Bournemouth,Jordan Zemura,F,3.0,0.0,0.62,0.71,0.94,0.77,0.77,10.23,PL
Bournemouth,Jefferson Lerma,M,2.6,0.0,0.96,0.96,0.94,0.79,0.79,10.41,PL
Bournemouth,Dango Ouattara,M,3.1,0.0,0.92,0.92,0.91,0.77,0.77,10.14,PL
Bournemouth,Philip Billing,M,3.4,0.0,0.83,0.92,0.94,0.79,0.79,10.41,PL
Bournemouth,Hamed Junior Traore,M,3.5,0.0,0.38,0.58,0.91,0.77,0.77,10.14,PL
Bournemouth,Jaidon Anthony,A,3.1,0.0,0.29,0.75,0.48,0.45,0.45,5.9,PL
Bournemouth,Dominic Solanke,A,4.5,0.0,0.71,0.75,0.91,0.75,0.75,9.96,PL
Brentford,David Raya,G,4.7,38.0,1.0,1.0,0.97,0.97,0.97,12.61,PL
Brentford,Aaron Hickey,F,2.6,1.0,0.43,0.48,0.64,0.53,0.53,6.95,PL
Brentford,Ethan Pinnock,F,3.0,15.0,0.65,0.65,0.93,0.95,0.95,12.31,PL
Brentford,Rico Henry,F,3.4,4.0,0.96,0.96,0.93,0.86,0.86,11.23,PL
Brentford,Ben Mee,F,3.7,11.0,0.96,0.96,0.93,0.95,0.95,12.31,PL
Brentford,Mathias Jensen,M,3.1,26.0,1.0,1.0,0.93,0.95,0.95,12.31,PL
Brentford,Josh Dasilva,M,3.5,1.0,0.52,1.0,0.64,0.57,0.57,7.49,PL
Brentford,Christian Nørgaard,M,3.9,8.0,0.52,0.57,0.93,0.95,0.95,12.31,PL
Brentford,Yoane Wissa,M,4.5,1.0,0.43,1.0,0.84,0.71,0.71,9.31,PL
Brentford,Bryan Mbeumo,M,4.7,37.0,1.0,1.0,0.93,0.95,0.95,12.31,PL
Brentford,Ivan Toney,A,6.8,5.0,0.91,0.91,0.93,0.86,0.86,11.23,PL
Brighton and Hove,Robert Sanchez,G,4.5,48.0,1.0,1.0,0.97,0.97,0.0,1.94,PL
Brighton and Hove,Adam Webster,F,3.0,2.0,0.68,0.77,0.91,0.83,0.0,10.03,PL
Brighton and Hove,Lewis Dunk,F,3.3,35.0,1.0,1.0,0.94,0.95,0.0,11.37,PL
Brighton and Hove,Joël Veltman,F,3.3,3.0,0.73,0.91,0.91,0.71,0.0,8.76,PL
Brighton and Hove,Pervis Estupinan,F,3.5,11.0,0.73,0.86,0.86,0.94,0.0,11.21,PL
Brighton and Hove,Moises Caicedo,M,2.8,2.0,0.91,0.95,0.94,0.85,0.0,10.28,PL
Brighton and Hove,Kaoru Mitoma,M,3.4,8.0,0.45,0.77,0.94,0.95,0.0,11.37,PL
Brighton and Hove,Alexis Mac Allister,M,3.6,2.0,0.82,0.86,0.94,0.85,0.0,10.28,PL
Brighton and Hove,Solomon 'Solly' March,M,3.6,26.0,1.0,1.0,0.9,0.94,0.0,11.29,PL
Brighton and Hove,Pascal Gross,M,4.4,25.0,1.0,1.0,0.94,0.95,0.0,11.37,PL
Brighton and Hove,Evan Ferguson,A,2.7,1.0,0.14,0.32,0.85,0.85,0.0,10.18,PL
Chelsea,Kepa Arrizabalaga,G,5.0,0.0,0.62,0.62,0.97,0.97,0.97,12.63,PL
Chelsea,Wesley Fofana,F,2.4,0.0,0.17,0.21,0.63,0.44,0.44,5.89,PL
Chelsea,Ben Chilwell,F,3.9,0.0,0.21,0.5,0.88,0.64,0.64,8.61,PL
Chelsea,Benoit Badiashile,F,4.2,0.0,0.58,0.67,0.83,0.7,0.7,9.24,PL
Chelsea,Reece James,F,4.6,0.0,0.38,0.42,0.91,0.72,0.72,9.6,PL
Chelsea,Mateo Kovacic,M,3.4,0.0,0.33,0.67,0.48,0.42,0.42,5.54,PL
Chelsea,Mykhailo Mudryk,M,4.5,0.0,0.08,0.17,0.63,0.63,0.63,8.15,PL
Chelsea,Enzo Fernandez,M,4.5,0.0,0.12,0.12,0.91,0.91,0.91,11.78,PL
Chelsea,Kai Havertz,M,7.0,0.0,0.79,0.92,0.88,0.75,0.75,9.87,PL
Chelsea,Joao Felix,A,6.1,0.0,0.42,0.71,0.91,0.75,0.75,9.96,PL
Chelsea,Raheem Sterling,A,8.2,0.0,0.58,0.71,0.74,0.61,0.61,8.06,PL
Crystal Palace,Vicente Guaita,G,4.4,0.0,0.96,0.96,0.97,0.97,0.97,12.63,PL
Crystal Palace,Tyrick Mitchell,F,2.5,0.0,0.79,0.88,0.91,0.75,0.75,9.96,PL
Crystal Palace,Nathaniel Clyne,F,2.6,0.0,0.62,0.71,0.91,0.77,0.77,10.14,PL
Crystal Palace,Marc Guehi,F,2.7,0.0,0.92,0.92,0.94,0.79,0.79,10.41,PL
Crystal Palace,Joachim Andersen,F,3.0,0.0,0.75,0.75,0.94,0.77,0.77,10.23,PL
Crystal Palace,Cheick Doucoure,M,2.5,0.0,0.88,0.88,0.94,0.79,0.79,10.41,PL
Crystal Palace,Albert Sambi Lokonga,M,3.0,0.0,0.12,0.38,0.88,0.64,0.64,8.61,PL
Crystal Palace,Michael Olise,M,3.9,0.0,0.67,0.92,0.94,0.79,0.79,10.41,PL
Crystal Palace,Jordan Ayew,A,3.2,0.0,0.79,0.96,0.91,0.77,0.77,10.14,PL
Crystal Palace,Jean-Philippe Mateta,A,3.6,0.0,0.21,0.79,0.77,0.63,0.63,8.34,PL
Crystal Palace,Wilfried Zaha,A,5.5,0.0,0.79,0.79,0.63,0.56,0.56,7.33,PL
Everton,Jordan Pickford,G,4.1,1.0,0.92,0.92,0.97,0.97,0.97,12.61,PL
Everton,Michael Keane,F,2.4,1.0,0.04,0.08,0.53,0.4,0.4,5.32,PL
Everton,Vitaliy Mykolenko,F,2.5,1.0,0.96,0.96,0.93,0.79,0.79,10.4,PL
Everton,James Tarkowski,F,2.6,25.0,0.96,0.96,0.93,0.86,0.86,11.23,PL
Everton,Seamus Coleman,F,2.8,1.0,0.52,0.64,0.87,0.73,0.73,9.61,PL
Everton,Abdoulaye Doucoure,M,2.4,1.0,0.24,0.56,0.93,0.77,0.77,10.22,PL
Everton,Idrissa Gana Gueye,M,2.5,1.0,0.72,0.76,0.93,0.79,0.79,10.4,PL
Everton,Amadou Onana,M,3.0,1.0,0.8,0.88,0.9,0.77,0.77,10.1,PL
Everton,Dwight McNeil,A,2.5,8.0,0.56,0.88,0.93,0.68,0.68,9.07,PL
Everton,Alexander Iwobi,A,3.5,1.0,0.96,0.96,0.93,0.79,0.79,10.4,PL
Everton,Neal Maupay,A,3.5,1.0,0.36,0.68,0.84,0.68,0.68,8.95,PL
Fulham,Bernd Leno,G,4.8,0.0,0.88,0.88,0.97,0.97,0.0,1.94,PL
Fulham,Issa Diop,F,2.9,0.0,0.52,0.64,0.93,0.77,0.0,9.44,PL
Fulham,Kenny Tete,F,3.1,0.0,0.68,0.72,0.93,0.79,0.0,9.61,PL
Fulham,Antonee Robinson,F,3.6,0.0,0.84,0.84,0.93,0.79,0.0,9.61,PL
Fulham,Tim Ream,F,3.7,0.0,0.96,0.96,0.93,0.79,0.0,9.61,PL
Fulham,Harrison Reed,M,3.3,0.0,0.92,0.92,0.93,0.79,0.0,9.61,PL
Fulham,Sasa Lukic,M,3.5,0.0,0.52,0.68,0.64,0.54,0.0,6.59,PL
Fulham,Willian,M,3.7,0.0,0.6,0.68,0.87,0.74,0.0,9.05,PL
Fulham,Andreas Pereira,M,3.9,0.0,0.96,0.96,0.93,0.79,0.0,9.61,PL
Fulham,Bobby De Cordova-Reid,A,3.9,0.0,0.92,0.92,0.9,0.77,0.0,9.33,PL
Fulham,Aleksandar Mitrovic,A,6.5,0.0,0.76,0.76,0.9,0.75,0.0,9.16,PL
Leeds United,Illan Meslier,G,3.8,0.0,0.96,0.96,0.97,0.97,0.97,12.63,PL
Leeds United,Robin Koch,F,2.1,0.0,0.92,0.92,0.94,0.79,0.79,10.41,PL
Leeds United,Junior Firpo,F,2.2,0.0,0.12,0.29,0.67,0.53,0.53,7.06,PL
Leeds United,Luke Ayling,F,2.7,0.0,0.38,0.67,0.88,0.75,0.75,9.87,PL
Leeds United,Liam Cooper,F,3.0,0.0,0.5,0.54,0.48,0.45,0.45,5.9,PL
Leeds United,Weston McKennie,M,2.4,0.0,0.67,0.79,0.91,0.75,0.75,9.96,PL
Leeds United,Marc Roca,M,2.5,0.0,0.79,0.83,0.78,0.67,0.67,8.8,PL
Leeds United,Tyler Adams,M,3.0,0.0,0.88,0.88,0.94,0.79,0.79,10.41,PL
Leeds United,Crysencio Summerville,A,2.6,0.0,0.29,0.67,0.86,0.69,0.69,9.15,PL
Leeds United,Degnand Wilfried Gnonto,A,2.7,0.0,0.42,0.5,0.94,0.79,0.79,10.41,PL
Leeds United,Georginio Rutter,A,4.0,0.0,0.46,0.79,0.58,0.41,0.41,5.45,PL
Leicester City,Danny Ward,G,4.6,0.0,0.96,0.96,0.97,0.97,0.97,12.63,PL
Leicester City,Victor Kristiansen,F,2.6,0.0,0.12,0.12,0.94,0.94,0.94,12.16,PL
Leicester City,Wout Faes,F,2.8,0.0,0.83,0.83,0.94,0.79,0.79,10.41,PL
